STRIKE PRICE,CALL_PRICE_BSM,PUT_PRICE_BSM,CALL_PRICE_MERTON,PUT_PRICE_MERTON,BSM_KURTOSIS,BSM_SKEWNESS,MERTON_KURTOSIS,MERTON_SKEWNESS
80.0,44.00427680028721,0.07999873980339874,0.07500682608403018,74.59792846534107,0.670241830737436,0.6517132470786143,254.24655632662876,16.027512155826255
86.3157894736842,38.150021292753145,0.23350801858963433,0.06981125503449916,80.60049768061182,0.7231896814865966,0.560312961392135,520.0055273374754,55.75850504711165
92.63157894736842,32.467700280990016,0.5589517931468092,0.06500504320544291,86.60345625510308,0.5662294080147099,0.6519460453784606,813.2881733453625,16.387457014136768
98.94736842105263,27.086354178412748,1.1853704768898339,0.06056975068960023,92.60678574890751,0.5826825616983595,0.5882536473742804,317.62764225932483,32.85841536255428
105.26315789473685,22.10489653536721,2.211677620164603,0.05672651843850026,98.61070730297673,0.8929945589020969,0.628757022588427,4682.619686984292,13.84175701047884
111.57894736842105,17.622338125595434,3.736883996713122,0.05343450373330201,104.61518007459185,0.6578135100556839,0.5667596891264834,753.0058465410168,20.79223544154634
117.89473684210526,13.744453231221447,5.86676388865943,0.05043062134014187,110.61994097851897,0.6285611020970183,0.6081410278456189,174.75052119578012,16.461064190642936
124.21052631578948,10.495002615432014,8.625078059190303,0.04742673894698171,116.62470188244609,0.8404077742493246,0.6018652975360393,212.40780945791002,64.29885847768404
130.5263157894737,7.838172430633614,11.976012660712213,0.044422856553821555,122.62946278637325,0.49656008264538887,0.6352402351909476,264.3705424943083,10.48302245620187
136.8421052631579,5.739485787054989,15.885090803453869,0.04141897416066141,128.63422369030036,0.7119865668876062,0.5978067308531163,1888.1060892122491,14.128383422620486
143.1578947368421,4.128593483064714,20.2819632857839,0.03887206030477464,134.63944156276477,0.7990516820372333,0.6060042761007144,1414.4237972112107,16.606579162131734
149.4736842105263,2.9218472205499335,25.0829818095894,0.03646895439024654,140.64480324317057,0.681762174369851,0.5871639895010888,153.60247872105091,13.04806039359847
155.78947368421052,2.0291289349757315,30.198028310335506,0.03457950453961801,146.65067857964024,0.537892918220078,0.5554197006165158,553.0199760195954,16.547450504991946
162.10526315789474,1.3825088609687943,35.55917302264888,0.03277717510372191,152.65664103652463,0.8172748217450452,0.6184819599407345,937.4563119979938,28.579358087483488
168.42105263157896,0.915493458265055,41.09992240626545,0.030974845667825813,158.66260349340905,0.5914289333180638,0.6609064313350492,1564.0022362478128,26.977904534339196
174.73684210526318,0.5966127160716789,46.78880645039237,0.029308580480893895,164.66870201454242,0.6094292832165125,0.5744304909654301,690.0138298669758,66.57183561430023
181.05263157894737,0.3862156216628682,52.58617414230385,0.02810702752362984,170.67526524790543,0.6485494400121761,0.6497189431586662,599.7277319665095,22.97618766483345
187.36842105263156,0.24770832858965638,58.455431635550916,0.026905474566365783,176.68182848126844,0.7842818025912726,0.6040957975224241,6014.443699905889,14.372474712109703
193.68421052631578,0.1579250430019107,64.37341313628347,0.02577143660054229,182.68845922962294,0.5668221235472659,0.6343590188033766,309.3374571846034,14.55084993635139
200.0,0.1033466147519725,70.32659949435386,0.02517066012191026,188.69562323946462,0.5440257178968322,0.5963358203719191,960.7590368099283,23.788057331026685
