STRIKE PRICE,1.0,1.08,1.16,1.24,1.32,1.39,1.47,1.55,1.63,1.71,1.79,1.87,1.95,2.03,2.11,2.18,2.26,2.34,2.42,2.5
80.0,1.0383747629229725,1.030300907880371,1.084083913885645,0.8986462644178483,0.8908815512742184,0.9574111942485103,0.8763273303318498,0.9426857144303994,0.761573591174849,0.924969968410457,0.9714265775891704,0.8932917084944967,0.7805696314816387,0.7744194034878893,0.7147753581218209,0.8206376364504552,0.77090698030151,0.7872083627587521,0.7796301403347223,0.6575877328858314
86.32,0.9940563298414861,0.9821528163911218,1.0288487542142515,0.8603155716137763,0.8530216883587414,0.9104272522655178,0.8402638669640644,0.8978968756680907,0.7290540611323741,0.8781130921321407,0.9233201133331123,0.8482036336088005,0.745742426989074,0.73821386896474,0.6824520286719836,0.78007617963672,0.7330447317589351,0.748707034989312,0.7400175509113052,0.630111309060333
92.63,0.9571372427345669,0.9423643319556053,0.9846249141280211,0.8302384942839497,0.8213029747866903,0.8724913316057586,0.8108100225908341,0.861199016268264,0.7027608923787708,0.8399305778061826,0.88320969584929,0.809835516957506,0.7178490175018545,0.7074699623876952,0.6554750276587155,0.74598215961163,0.7027121722384683,0.7165764690122108,0.7078343047530281,0.6073035578713307
98.95,0.927283057402269,0.9094504806274626,0.9478055947889128,0.8052173067670273,0.7960629085940919,0.8405820320303985,0.7856652452899788,0.8308690442174805,0.6807102866331703,0.8086324486401641,0.8483586135775935,0.7768370441976737,0.6961265388145474,0.6818092357600434,0.6328702256375784,0.7178106495455485,0.6768308881608892,0.6890464713896921,0.6814303520774619,0.5875471975229634
105.26,0.9028623816048358,0.8821997500067597,0.9173266901692914,0.7846625601920652,0.7746560808609307,0.8140733078127462,0.7640695925050164,0.8051281714073777,0.6614777504789111,0.7830476738233556,0.8174572701215128,0.749927612744122,0.6776860193439946,0.6609267391375409,0.6138859473555269,0.6935030091822885,0.6542796434598487,0.6664131614937906,0.6597845366110427,0.5705928993258531
111.58,0.883049439147089,0.8604058359996704,0.8917710429145238,0.767105855913194,0.7570797023263798,0.7913846247478148,0.7455555430478802,0.7824291680118475,0.645108048200262,0.76150735728191,0.7900016010097485,0.7272576526960682,0.6610626300458694,0.6433585915664739,0.5978426063666067,0.672672582635871,0.6347087739660237,0.6473031748040949,0.6417155036614693,0.5559161782335046
117.89,0.8684366802668682,0.8425213606376817,0.8698616588688128,0.7529269644560239,0.7419542702853539,0.7713960580255697,0.7294307392862331,0.7620555849646339,0.6303310903035572,0.7430418950338575,0.7658167779589432,0.7085706357035966,0.6466018997885488,0.6300564303407349,0.5842283496481593,0.6549633995527508,0.6168335481824916,0.6313683857323218,0.6259365894165695,0.5428412565493236
124.21,0.8556914453818477,0.8272735392546501,0.850442704672538,0.7405603755712725,0.7278115523709218,0.753405786949581,0.7155675064698057,0.7445405099985632,0.6172888833610235,0.7269389598935518,0.7450042882850665,0.6917891304201974,0.6340690484091334,0.6186556695330108,0.5733443611336687,0.6392543847582429,0.6014879254178973,0.6178203789742591,0.6124870347512851,0.5313982331365443
130.53,0.8440488367462773,0.8140325043528518,0.8342214787060224,0.7295526426816946,0.7158065052072928,0.7374724230794937,0.7041089836342105,0.7297931826566024,0.6064455284955892,0.7134176727767941,0.7266170908845953,0.6771035484704797,0.6230177734417849,0.6089761638179076,0.5644477581805262,0.6254386838411401,0.5885069029880429,0.606392710119618,0.6007613151233205,0.5218625532756112
136.84,0.8334490810561727,0.8022410293759116,0.8207465973831589,0.7205995825513047,0.7055176013544734,0.7229406739867558,0.6946037927221056,0.716356567784742,0.5972548892432032,0.7008045227821339,0.7105627742951577,0.6645032970133542,0.6136121159545547,0.6011815121083535,0.5565581093511954,0.6136835947001048,0.5774037365993628,0.5963595078942625,0.5900403644716259,0.5134624614900692
143.16,0.8245521473929054,0.7913464797874166,0.8080129244162249,0.7129864886326978,0.6962247147106067,0.7108410661624973,0.685909485617025,0.7048469991036,0.5895053833187001,0.6888226944209577,0.6970152846484786,0.6544558466990317,0.6053578529859289,0.5943673610680374,0.5498471648166666,0.6030836474337056,0.5676911403753376,0.5879599841540196,0.5804946365184156,0.5059014436717456
149.47,0.8166707654660944,0.7813134873244216,0.7959412320710185,0.7065411386874713,0.6876047145655787,0.7004152571329625,0.6778663202830403,0.6952922909006733,0.5823660716728497,0.6780473423580291,0.6846462407325478,0.6460855251303389,0.5972308100980055,0.588351888855101,0.543828383215073,0.5934461167941425,0.5586254438258849,0.5810643320192059,0.5728030738208765,0.49907483153707594
155.79,0.8095822561238102,0.77256277710749,0.784748473171638,0.7000610957251359,0.6795523938109446,0.6917628608398145,0.6708967675000508,0.6875041355713891,0.5754809336857014,0.6679030293906423,0.6729895613929971,0.6391885565662465,0.5896582079803409,0.5830514382774303,0.5381470989726821,0.5845137279978939,0.5509113130654874,0.5750938989516073,0.5658901973313548,0.49313216007293964
162.11,0.8041831350978876,0.7645271301316322,0.7747633972475917,0.6939814898608107,0.6728931762937408,0.6837257028703456,0.66458237669958,0.6811442466987603,0.5694916909504976,0.6589607178447145,0.6627216625179172,0.6328639287002814,0.5823886451798026,0.5784402745473696,0.5328251886794532,0.5767983776102118,0.5446065915365355,0.5697642135438002,0.5593051612843482,0.48809856910943816
168.42,0.7998120872955304,0.757086892625154,0.7656923831793935,0.6883913759208463,0.6672250611638577,0.6768923755372163,0.6588151141173891,0.6759976437651017,0.5640766611937009,0.6512406053391532,0.6539796648479235,0.6271904143211395,0.5758822777063467,0.5742488715625776,0.5281485980541664,0.569868637969105,0.5391549007367413,0.5654248305727226,0.5534601939776007,0.48357960265827143
174.74,0.7960011259700789,0.749921446129433,0.7574484049686044,0.6833459450038758,0.6621323685283991,0.6703619679404889,0.6533643005082196,0.6712241376472001,0.5587221881070723,0.6443383015029244,0.6462220361357753,0.6221301103283563,0.5700112879925375,0.5702007224675902,0.5234470363655453,0.5635838203622593,0.5340003213731748,0.5616131571074663,0.5486009828989343,0.4798659285951597
181.05,0.7919880048159488,0.7436049661948265,0.7506089723523943,0.6787750002398618,0.657647813394769,0.6643567451052262,0.6482870715911935,0.6666954574764106,0.5538471557422384,0.6386227869753462,0.6393032015556099,0.6176174891087474,0.5646895318068206,0.5666326695332938,0.5189626065826954,0.5578699377143475,0.529393220018053,0.5583139324598407,0.5445820357881345,0.4763569424679418
187.37,0.7882313742229089,0.7375604750149682,0.7445841230286403,0.6751402254175239,0.6542526265741402,0.6583862810152009,0.6434848861168523,0.6622967265453754,0.5485359235776048,0.6337216809250006,0.6324686927843357,0.6129817829109309,0.5597565712746102,0.5634897681842306,0.5147820451454824,0.5528314995337352,0.5249922467601488,0.5554910828722476,0.5414215115763582,0.47344309510638033
193.68,0.7844323774712252,0.7312448383795366,0.7391869840884331,0.6718340996962362,0.6510032522709852,0.6524672808689777,0.639326240287278,0.657898004741886,0.5438574631782017,0.6297955042525293,0.6262829018129282,0.6081902227798438,0.555198196521847,0.5606167205947575,0.5106878428970436,0.5477398771304236,0.5215053317121411,0.553173548600086,0.5384779487309131,0.47105556693584577
200.0,0.7810720969145065,0.7249470202892763,0.7341532766574612,0.6684644419333728,0.6481242328397578,0.6467212201156642,0.6356960171289571,0.6534081015049076,0.5400554338059091,0.626153941121831,0.6204705691103904,0.6033637685133151,0.5506543994239821,0.5583245842742193,0.5070864938749444,0.5429428280422988,0.5193344125321507,0.5508930511954496,0.5355768099080018,0.46930683631215536
